"attribute","Type","Full Name","Description","Temporary","Maximum Length","Minimum Length","Default Value","Default Function","List","List URL","Regular Expression","Comment","Visible","Required","Generated","Validator Function","Invalid Message","Field Type","Unique","Unique Message","Trim"
"phi.encounters[].diagnosis[].principalDischargeDiagnosis","String","Prinicipal Discharge Diagnosis","The principal diagnosis for the patient at the time of discharge.","false","","","","","principal_discharge_diagnosis_flags","","","","true","false","false","","","","false","","false"
"phi.encounters[].procedures[].admissionDate","Date","Admission Date","The date the patient was admitted to a health care facility and procedures were performed.","false","","","","","","","","","true","true","false","","","","false","","false"
"phi.encounters[].procedures[].providerId","String","Provider ID","The identification code of the healthcare provider that treated the patient.","false","","","","","","","","","true","false","false","","","","false","","false"
"phi.encounters[].procedures[].encounterType","String","Encounter Type","","false","","","","","encounter_types","","","","true","true","false","","","","false","","false"
"phi.encounters[].procedures[].procedureCode","String","Procedure Code","ICD-10 procedure codes identifying the type of procedure(s) that were performed on the patient.","false","","","","","","","","","true","false","false","","","","false","","false"
"phi.encounters[].procedures[].procedureCodeType","String","Procedure Code Type","ICD-10 procedure code grouping?","false","","","","","encounters_procedure_code_types","","","","true","false","false","","","","false","","false"
"phi.encounters[].procedures[].originalProcedureCode","String","Original Procedure Code","Is this the first procedure?","false","","","","","","","","","true","false","false","","","","false","","false"
"phi.encounters[].vitalSigns[].measureDate","Date","Measure Date","The date the patient's vitals were taken during the encounter.","false","","","","","","","","","true","true","false","","","","false","","false"
"phi.encounters[].vitalSigns[].height","Number","Height","The patient's height.","false","","","","","","","","","true","false","false","","","","false","","false"
"phi.encounters[].vitalSigns[].weight","Number","Weight","The patient's weight.","false","","","","","","","","","true","false","false","","","","false","","false"
"phi.encounters[].vitalSigns[].diastolic","Number","Diastolic","The patient's diastolic reading.","false","","","","","","","","","true","false","false","","","","false","","false"
"phi.encounters[].vitalSigns[].systolic","Number","Systolic","The patient's systolic reading.","false","","","","","","","","","true","false","false","","","","false","","false"
"phi.encounters[].vitalSigns[].bloodPressureType","String","Blood Pressure Type","The type of device used to capture the patient's blood pressure.","false","1","","","","blood_pressure_types","","","","true","false","false","","","","false","","false"
"phi.encounters[].vitalSigns[].bloodPressurePosition","String","Blood Pressure Position","The position where the blood pressure measuring device was placed to obtain the patient's blood pressure.","false","1","","","","blood_pressure_position","","","","true","false","false","","","","false","","false"
"phi.encounters[].vitalSigns[].tobaccoStatus","String","Tobacco Status","Documents the patient's tobacco usage.","false","1","","","","tobacco_statuses","","","","true","false","false","","","","false","","false"
"phi.encounters[].vitalSigns[].tobaccoType","String","Tobacco Type","Documents the type of tobacco product that the patient uses.","false","1","","","","tobacco_type","","","","true","false","false","","","","false","","false"
"phi.death.date","Date","Death Date","The date of the patient's death.","false","","","","","","","","","true","true","false","","","","false","","false"
"phi.death.dateImputed","String","Date Imputed","When DeathDt is imputed, this variable indicates which parts of the date were imputed.","false","","","","","date_imputed_types","","","","true","false","false","","","","false","","false"
"phi.death.source","String","Source","The source of the information regarding the patient's death.","false","1","","","","death_source_types","","","","true","true","false","","","","false","","false"
"phi.death.confidence","String","Confidence","The level of confidence as to the accuracy of the information?","false","1","","","","death_confidence_types","","","","true","false","false","","","","false","","false"
"phi.death.cause.causeOfDeathCode","String","Cause Of Death Code","ICD-10 codes that identify the patient's cause of death.","false","8","","","","","","","","true","false","false","","","","false","","false"
"phi.death.cause.causeOfDeathCodeType","String","Cause Of Death Code Type","ICD-10 codes that classifies or groups the cause of death?","false","1","","","","cause_of_death_code_types","","","","true","false","false","","","","false","","false"
"phi.death.cause.source","String","Source","The source of the information regarding the patient's cause  of death (e.g., autopy, etc.).","false","1","","","","death_sources","","","","true","false","false","","","","false","","false"
"phi.death.cause.confidence","String","Confidence","The level of confidence as to the accuracy of the information?","false","1","","","","death_confidence_types","","","","true","false","false","","","","false","","false"
"phi.labTests[].testName","String","Test Name","The name of the lab test performed.","false","10","","","","test_names","","","","true","true","false","","","","false","","false"
"phi.labTests[].resultType","String","Result Type","The results of the lab test performed.","false","1","","","","result_types","","","","true","false","false","","","","false","","false"
"phi.labTests[].testSubCategory","String","Test Sub Category","Sub-category for MS_Test_Name. Sub-categories apply to only select laboratory tests. ‘DIRECT’ and ‘CALCULATED’ is only populated for MS_Test_Name = CHOL_LDL. ‘DDU’ and ‘FEU’ is only populated for MS_Test_Name = D_DIMER, Result_Type = N. ‘BHCG’ AND ‘HCG’ is only populated for MS_Test_Name = PG. ","false","6","","","","test_sub_categories","","","","true","false","false","","","","false","","false"
"phi.labTests[].fastingIndicator","String","Fasting Indicator","Indicates whether the patient fasted before the specimen was given/taken.","false","1","","","","fasting_indicators","","","","true","false","false","","","","false","","false"
"phi.labTests[].specimenSource","String","","","false","6","","","","specimen_sources","","","","true","false","false","","","","false","","false"
"phi.labTests[].loincCode","String","Specimen Source","Identifies the source of the specimen (e.g., urine, feces, mucus, blood, etc.).","false","10","","","","loinc_codes","","","this list contains 80K+ records and will be stored in a table and loaded externally via JSON","true","false","false","","","","false","","false"
"phi.labTests[].testImmediacy","String","Test Immediacy","Immediacy of test. The intent of this variable is to determine whether the test was obtained as part of routine care or as an emergent/urgent diagnostic test (designated as Stat or Expedite). ","false","1","","","","test_immediacy_types","","","","true","false","false","","","","false","","false"
"phi.labTests[].patientLocation","String","Patient Location","The location whether the patient gave the specimen.","false","1","","","","patient_location_types","","","","true","false","false","","","","false","","false"
"phi.labTests[].resultLocation","String","Result Location","The lab where the lab test was performed?","false","1","","","","result_location_types","","","","true","false","false","","","","false","","false"
"phi.labTests[].testLocalCode","String","Test Local Code","Local code (non-LOINC) related to an individual lab test. Values for LOCAL_CD are not required. LOCAL_CD is only populated if available in source data. This variable will not be used in queries, but may be used by local programmers to identify and extract the required CDM tests.","false","","","","","","","","","true","false","false","","","","false","","false"
"phi.labTests[].testBatteryCode","String","Test Battery Code","Local code (non-LOINC) related to a battery or panel of lab tests. Values for BATTERY_CD are not required. BATTERY_CD is only populated if available in source data. This variable will not be used in queries, but may be used by local programmers to identify and extract the required CDM tests.","false","","","","","","","","","true","false","false","","","","false","","false"
"phi.labTests[].procedureCode","String","Procedure Code","A code that identifies the type of lab procedures performed on the patient's specimen.","false","","","","","","","","","true","false","false","","","","false","","false"
"phi.labTests[].procedureCodeType","String","Procedure Code Type","Identifies the procedure grouping type.","false","2","","","","encounters_labtests_procedure_code_types","","","","true","false","false","","","","false","","false"
"phi.labTests[].orderDate","Date","Order Date","The date the lab test was ordered by the healthcare professional.","false","","","","","","","","","true","false","false","","","","false","","false"
"phi.labTests[].collectionDate","Date","Collection Date","The date the specimen was collected from the patient.","false","","","","","","","","","true","false","false","","","","false","","false"
"phi.labTests[].resultDate","Date","Result Date","The date that the lab results were complete.","false","","","","","","","","","true","false","false","","","","false","","false"
"phi.labTests[].originalResult","String","Original Result","The original result of the lab test.","false","50","","","","","","","","true","false","false","","","","false","","false"
"phi.labTests[].resultValueC","String","Result Value C","This standardized result value is only populated for text or character results (Result_Type = C) and is null for numeric results (Result_Type = N). If Result_Type = “C” and the source result is a range (e.g., 50-100 mg/mL), then populate MS_Result_C using Orig_Result with the start and end values of the range delimited by a vertical bar (e.g., '50-100 mg/mL' becomes '50|100 mg/mL'). ","false","50","","","","","","","","true","false","false","","","","false","","false"
"phi.labTests[].resultValueN","Number","Result Value N","Standardized/converted numeric result for records where Result_Type=N. Acceptable values are numeric digits with or without a decimal ('.'). If the standardized result unit (STD_RESULT_UNIT) differs from an acceptable MS_RESULT_UNIT for a numeric test (RESULT_TYPE=N), then ORIG_RESULT is converted prior to populating the MS_RESULT_N value. Additionally, MS_RESULT_UNIT reflects this conversion. This variable is only populated for numeric results (RESULT_TYPE = N) and does not contain negative values. This variable is null for text/character results (RESULT_TYPE = C).","false","","","","","","","","","true","false","false","","","","false","","false"
"phi.labTests[].modifier","String","Modifier","Modifier for result values. Any relational operators in the original source data value (e.g., <, >, or =) are reflected in the Modifier variable. For example, if the original source data value is '<=200', then Orig_Result = 200 and Modifier = ‘LE’. If the original source data result value is text, then Modifier = TX. If the original source data result value is numeric (digits with or without decimal) and does not contain an operator, then Modifier = EQ.","false","2","","","","lab_test_modifiers","","","","true","false","false","","","","false","","false"
"phi.labTests[].originalResultUnit","String","Original Result Unit","Original units for the test result, as reported in source data. This variable is directly related to ORIG_RESULT and MODIFIER. This variable does not include the test name, or any special characters, unless that character is part of the unit value. For example, special characters are included in '10^9/L'. However, special characters are not included in '^U/L^', as these carats are not part of the unit value. Some laboratory tests may not have a result unit.","false","20","","","","","","","","true","false","false","","","","false","","false"
"phi.labTests[].standardizedResultUnitC","String","Standardized Result Unit C","Standardized units for the result. The purpose of STD_RESULT_UNIT is to modify ORIG_RESULT_UNIT from free text to a standardized unit, as an intermediary step in converting from ORIG_RESULT_UNIT to MS_RESULT_UNIT. This variable is only populated for records where Result_type = N. Common rules and guidelines for populating STD_RESULT_UNIT, include: converting all text values for ORIG_RESULT_UNIT to uppercase, and using standard abbreviations as provided by SOC. This variable does not include special characters, unless that character is part of the unit. For example, special characters are included in '10^9/L'. However, special characters are not included in '^U/L^', as these carats are not part of the unit value. This value is not usually null, though there are exceptions, such as when the test result is a ratio (e.g., International Normalized Ratio [INR]). This value is null for character tests (Result_Type=C) until that test has been reviewed and characterized by the Clinical Data Elements Workgroup.","false","11","","","","","","","","true","false","false","","","","false","","false"
"phi.labTests[].standardizedResultUnitN","String","Standardized Result Unit N","Converted/standardized result units for the value populated in MS_RESULT_N. This value is null for records where Result_Type = C, and null for Laboratory Tests that have not been characterized and reviewed by the Clinical Data Elements Workgroup. This value may be null for some numeric tests (e.g., as International Normalized Ratio [INR] is a ratio, it does not have a result unit). For tests that require a result unit, MS_RESULT_UNIT is set to 'UNKNOWN' for all records where the original result unit is missing or blank, 'NULL', 'N/A', 'NA', or 'UNK.' Guidance is provided for only Laboratory Tests that have been reviewed by the Clinical Data Elements Workgroup.","false","11","","","","","","","","true","false","false","","","","false","","false"
"phi.labTests[].normalRangeLow","String","Normal Range Low","Lower bound of the normal reference range, as assigned by the laboratory. The normal range associated with a test, as assigned by the laboratory is parsed out into the following variables: NORM_RANGE_LOW, MODIFIER_LOW, NORM_RANGE_HIGH, MODIFIER_HIGH, and reflects what is seen in source data. Value only contains the value of the lower bound of the normal reference range. This value is not converted and unit of measure is not included. It is assumed that the associated unit is the same as the original result unit from the source data. The symbols >, <, >=, <= are removed. For example, if the normal range for a test is >100 and <300, then '100' is entered. Additionally, this value is null for records where Result_Type = C.","false","8","","","","","","","","true","false","false","","","","false","","false"
"phi.labTests[].normalRangeLowModifier","String","Normal Range Low Modifier","Modifier for Norm_Range_low values. The normal range associated with a test, as assigned by the laboratory is parsed out into the following variables: NORM_RANGE_LOW, MODIFIER_LOW, NORM_RANGE_HIGH, MODIFIER_HIGH and reflects what is seen in source data. This value is null for records where Result_Type=C. For numeric results one of the following needs to be true:  1) Both Modifier_low and Modifier_high contain EQ (e.g., normal values fall in the range 3-10).  2) Modifier_low contains GT or GE and Modifier_high is null (e.g., normal values are >3 with no upper boundary).  3) Modifier_high contains LT or LE and Modifier_low is null (e.g., normal values are <=10 with no lower boundary).","false","2","","","","lab_test_low_modifiers","","","","true","false","false","","","","false","","false"
"phi.labTests[].normalRangeHigh","String","Normal Range High","Upper bound of the normal reference range, as assigned by the laboratory. The normal range associated with a test, as assigned by the laboratory is parsed out into the following variables: NORM_RANGE_LOW, MODIFIER_LOW, NORM_RANGE_HIGH, MODIFIER_HIGH and reflects what is seen in source data. Value only contains the value of the upper bound of the normal reference range. This value is not converted and unit of measure is not included.  It is assumed that the associated unit is the same as the original result unit from source data. The symbols >, <, >=, <= are removed. For example, if the normal range for a test is >100 and <300, then '100' is entered. Additionally, this value is null for records where Result_Type = C.","false","8","","","","","","","","true","false","false","","","","false","","false"
"phi.labTests[].normalRangeHighModifier","String","Normal Range High Modifier","Modifier for Norm_Range_high values. The normal range associated with a test, as assigned by the laboratory is parsed out into the following variables: NORM_RANGE_LOW, MODIFIER_LOW, NORM_RANGE_HIGH, MODIFIER_HIGH and reflects what is seen in source data. The value is null for records where Result_Type=C. For numeric results one of the following needs to be true:  1) Both Modifier_low and Modifier_high contain EQ (e.g., normal values fall in the range 3-10).  2) Modifier_low contains GT or GE and Modifier_high is null (e.g., normal values are >3 with no upper boundary).  3) Modifier_high contains LT or LE and Modifier_low is null (e.g., normal values are <=10 with no lower boundary).","false","2","","","","lab_test_high_modifiers","","","","true","false","false","","","","false","","false"
"phi.labTests[].abnormalResultIndicator","String","Abnormal Result Indicator","Indicator that identifies when a result is outside the normal range.","false","2","","","","abnormal_result_indicators","","","","true","false","false","","","","false","","false"
"phi.labTests[].orderingProviderDepartment","String","Ordering Provider Department","The healthcare provider's department that order the lab test. ","false","","","","","","","","","true","false","false","","","","false","","false"
"phi.labTests[].facilityCode","String","Facility Code","The unique code that identifies the healthcare facility.","false","","","","","","","","","true","false","false","","","","false","","false"
"phi.vaccines[].IIS","String","IIS","State administered in","false","3","","","","iis_list","","","","true","true","false","","","","false","","false"
"phi.vaccines[].vaccinationDate","Date","Vaccination Date","The date of the vaccination.","false","","","","","","","","","true","true","false","","","","false","","false"
"phi.vaccines[].provider","String","Provider","The name of the provider that gave the vaccine to the patient.","false","","","","","","","","","true","false","false","","","","false","","false"
"phi.vaccines[].administrationType","String","Adminstration Type","The method of vaccine administration (e.g., injection, nasal, etc.).","false","2","","","","vaccination_administration_type","","","","true","false","false","","","","false","","false"
"phi.vaccines[].vaccinationCode","String","Vaccination Code","The vaccine product code?","false","6","","","","","","","","true","false","false","","","","false","","false"
"phi.vaccines[].vaccinationCodeType","String","Vaccination Code Type","The classification which identifies the type of vaccine.","false","2","","","","encounters_vaccines_vaccination_code_types","","","","true","false","false","","","","false","","false"
"phi.vaccines[].vaccineManufacturer","String","Vaccine Manufacturer","The manufacturer that produced the vaccine.","false","3","","","","","","","","true","false","false","","","","false","","false"
"phi.vaccines[].vaccineLotNumber","String","Vaccine Lot Number","The manufacturer's lot number for the vaccine.","false","15","","","","","","","","true","false","false","","","","false","","false"
"pii.citizenPiiId","String","Citizen PII ID","The system generated unique identifier to store and retrieve the patient's PII information.","false","","","","","","","","Use email in the MVP","false","true","false","","","","true","","false"
"pii.firstName","String","First Name","The citizen's first name.","false","","","","","","","","","true","true","false","validateLocalStrategyProperty","Please fill in your first name","","false","","true"
"pii.lastName","String","Last Name","The citizen's last name.","false","","","","","","","","","true","true","false","validateLocalStrategyProperty","Please fill in your first name","","false","","true"
"pii.displayName","String","Display Name","The name the citizen wants displayed when using the HealthyCitizen application.","false","","","","","","","","","true","false","true","","","","false","","true"
"pii.email","String","Email","The citizen's email address.","false","","","","","","",".+\@.+\..+","","true","true","false","validateLocalStrategyProperty","Please fill in your first name","email","false","","true"
"pii.password","String","Password","The password that the citizen has selected to use with the HealthyCitizen application.","false","","","","","","","","","true","true","false","validateLocalStrategyPassword","Invalid password","password","false","","false"
"pii.salt","String","Salt","Password hash function salt","false","","","","","","","","","false","false","true","","","","false","","false"
"pii.provider","String","Provider","Account provider (such as facebook, twitter etc)","false","","","","","","","","","true","false","true","","","","false","","false"
"pii.providerData","Mixed","Provider Data","Account provider-specific data","false","","","","","","","","","false","false","false","","","","false","","false"
"pii.additionalProvidersData","Mixed","Additional Providers Data","Additional provider-specific data","false","","","","","","","","","false","false","false","","","","false","","false"
"pii.updated","Date","Updated","The system generated date when the citizen user account was updated.","false","","","","","","","","","false","false","true","","","","false","","false"
"pii.created","Date","Created","The system generated date when the citizen user account was created.","false","","","","dateNow","","","","","false","false","true","","","","false","","false"
"pii.resetPasswordToken","String","Reset Password Token","The system assigned token that is sent to the citizen when they request a password reset.","false","","","","","","","","","false","false","true","","","","false","","false"
"pii.resetPasswordExpires","Date","Reset Password Expires","The date the password token will expire.","false","","","","","","","","","false","false","true","","","","false","","false"
"pii.demographic.birthDate","Date","Birth Date","The healthy citizen's date of birth.","false","","","","","","","","","true","false","false","","","","false","","false"
"pii.demographic.gender","String","Gender","The healthy citizen's gender.","false","","","","","genders","","","","true","false","false","","","","false","","false"
"pii.demographic.hispanic","String","Hispanic","True if the healthy citizen is of hispanic origin","false","","","","","tri_state","","","","true","false","false","","","","false","","false"
"pii.demographic.race","String","Race","The race of the healthy citizen.","false","","","","","races","","","","true","false","false","","","","false","","false"
"pii.demographic.zip","Number","Zip","The zip code where the patient lives.","false","","","","","","","","","true","false","false","","","","false","","false"
"pii.demographic.zipDate","Date","Zip Date","Please clarify status if we still need this","true","","","","","","","","","false","false","false","","","","false","","false"
